Datetime,Water Level (m)
2023-02-22 00:00:00,-0.018996771
2023-02-22 01:00:00,-0.00052071956
2023-02-22 02:00:00,0.016261308
2023-02-22 03:00:00,0.027823046
2023-02-22 04:00:00,0.03252811
2023-02-22 05:00:00,0.031178765
2023-02-22 06:00:00,0.025072664
2023-02-22 07:00:00,0.015378613
2023-02-22 08:00:00,0.0034397917
2023-02-22 09:00:00,-0.009027147
2023-02-22 10:00:00,-0.017571677
2023-02-22 11:00:00,-0.017246876
2023-02-22 12:00:00,-0.005811806
2023-02-22 13:00:00,0.011831776
2023-02-22 14:00:00,0.029039888
2023-02-22 15:00:00,0.041448653
2023-02-22 16:00:00,0.047018282
2023-02-22 17:00:00,0.04634851
2023-02-22 18:00:00,0.040758915
2023-02-22 19:00:00,0.03139179
2023-02-22 20:00:00,0.019353522
2023-02-22 21:00:00,0.006800235
2023-02-22 22:00:00,-0.001775428
2023-02-22 23:00:00,-0.001354522
2023-02-23 00:00:00,0.0108794
2023-02-23 01:00:00,0.029584564
2023-02-23 02:00:00,0.04847804
2023-02-23 03:00:00,0.06419878
2023-02-23 04:00:00,0.073218055
2023-02-23 05:00:00,0.0753628
2023-02-23 06:00:00,0.07186959
2023-02-23 07:00:00,0.0640912
2023-02-23 08:00:00,0.053165406
2023-02-23 09:00:00,0.040402792
2023-02-23 10:00:00,0.028531421
2023-02-23 11:00:00,0.02269286
2023-02-23 12:00:00,0.02687514
2023-02-23 13:00:00,0.042336352
2023-02-23 14:00:00,0.05972309
2023-02-23 15:00:00,0.07431214
2023-02-23 16:00:00,0.083137244
2023-02-23 17:00:00,0.0852892
2023-02-23 18:00:00,0.081906915
2023-02-23 19:00:00,0.07463713
2023-02-23 20:00:00,0.06420902
2023-02-23 21:00:00,0.051929563
2023-02-23 22:00:00,0.040498346
2023-02-23 23:00:00,0.034751996
2023-02-24 00:00:00,0.03847412
2023-02-24 01:00:00,0.053052638
2023-02-24 02:00:00,0.07074542
2023-02-24 03:00:00,0.08592834
2023-02-24 04:00:00,0.09584784
2023-02-24 05:00:00,0.098765165
2023-02-24 06:00:00,0.095825166
2023-02-24 07:00:00,0.088756256
2023-02-24 08:00:00,0.0786253
2023-02-24 09:00:00,0.06592391
2023-02-24 10:00:00,0.05219784
2023-02-24 11:00:00,0.04103092
2023-02-24 12:00:00,0.036950525
2023-02-24 13:00:00,0.042402916
2023-02-24 14:00:00,0.056285784
2023-02-24 15:00:00,0.069866255
2023-02-24 16:00:00,0.07976423
2023-02-24 17:00:00,0.08378493
2023-02-24 18:00:00,0.081927665
2023-02-24 19:00:00,0.075240105
2023-02-24 20:00:00,0.065319754
2023-02-24 21:00:00,0.053420186
2023-02-24 22:00:00,0.040086314
2023-02-24 23:00:00,0.029090308
2023-02-25 00:00:00,0.024558
2023-02-25 01:00:00,0.028075418
2023-02-25 02:00:00,0.038768064
2023-02-25 03:00:00,0.05092474
2023-02-25 04:00:00,0.06003102
2023-02-25 05:00:00,0.06302195
2023-02-25 06:00:00,0.060493294
2023-02-25 07:00:00,0.054132715
2023-02-25 08:00:00,0.04446654
2023-02-25 09:00:00,0.03216365
2023-02-25 10:00:00,0.018160295
2023-02-25 11:00:00,0.004700354
2023-02-25 12:00:00,-0.0046584145
2023-02-25 13:00:00,-0.006591744
2023-02-25 14:00:00,-0.0012670147
2023-02-25 15:00:00,0.008645658
2023-02-25 16:00:00,0.019126134
2023-02-25 17:00:00,0.02608909
2023-02-25 18:00:00,0.026833033
2023-02-25 19:00:00,0.022777274
2023-02-25 20:00:00,0.015632648
2023-02-25 21:00:00,0.005980953
2023-02-25 22:00:00,-0.005568087
2023-02-25 23:00:00,-0.017212747
2023-02-26 00:00:00,-0.025189864
2023-02-26 01:00:00,-0.027281996
2023-02-26 02:00:00,-0.022964783
2023-02-26 03:00:00,-0.014762397
2023-02-26 04:00:00,-0.006760065
2023-02-26 05:00:00,-0.00328951
2023-02-26 06:00:00,-0.005123628
2023-02-26 07:00:00,-0.01056976
2023-02-26 08:00:00,-0.019104127
2023-02-26 09:00:00,-0.030170955
2023-02-26 10:00:00,-0.043205235
2023-02-26 11:00:00,-0.056659322
2023-02-26 12:00:00,-0.0676803
2023-02-26 13:00:00,-0.073173515
2023-02-26 14:00:00,-0.072115384
2023-02-26 15:00:00,-0.06505575
2023-02-26 16:00:00,-0.055798452
2023-02-26 17:00:00,-0.04763056
2023-02-26 18:00:00,-0.04386842
2023-02-26 19:00:00,-0.044913612
2023-02-26 20:00:00,-0.04918886
2023-02-26 21:00:00,-0.056242667
2023-02-26 22:00:00,-0.06571993
2023-02-26 23:00:00,-0.075737864
2023-02-27 00:00:00,-0.084027275
2023-02-27 01:00:00,-0.08787372
2023-02-27 02:00:00,-0.08684968
2023-02-27 03:00:00,-0.08154601
2023-02-27 04:00:00,-0.07451298
2023-02-27 05:00:00,-0.06976629
2023-02-27 06:00:00,-0.06953591
2023-02-27 07:00:00,-0.073116116
2023-02-27 08:00:00,-0.07953695
2023-02-27 09:00:00,-0.08835619
2023-02-27 10:00:00,-0.09900998
2023-02-27 11:00:00,-0.110235475
2023-02-27 12:00:00,-0.120149076
2023-02-27 13:00:00,-0.12627429
2023-02-27 14:00:00,-0.12752649
2023-02-27 15:00:00,-0.124592766
2023-02-27 16:00:00,-0.11763998
2023-02-27 17:00:00,-0.10911958
2023-02-27 18:00:00,-0.10168634
2023-02-27 19:00:00,-0.097985595
2023-02-27 20:00:00,-0.0984626
2023-02-27 21:00:00,-0.10226219
2023-02-27 22:00:00,-0.10817087
2023-02-27 23:00:00,-0.11542228
2023-02-28 00:00:00,-0.12279414
